id,name
"0000000000","Україна"
"0100000000","Автономна Республіка Крим/м.Cімферополь"
"0500000000","Вінницька область/м.Вінниця"
"0700000000","Волинська область/м.Луцьк"
"1200000000","Дніпропетровська область/м.Дніпропетровськ"
"1400000000","Донецька область/м.Донецьк"
"1800000000","Житомирська область/м.Житомир"
"2100000000","Закарпатська область/м.Ужгород"
"2300000000","Запорізька область/м.Запоріжжя"
"2600000000","Івано-франківська область/м.Івано-Франківськ"
"3200000000","Київська область/м.Київ"
"3500000000","Кіровоградська область/м.Кіровоград"
"4400000000","Луганська область/м.Луганськ"
"4600000000","Львівська область/м.Львів"
"4800000000","Миколаївська область/м.Миколаїв"
"5100000000","Одеська область/м.Одеса"
"5300000000","Полтавська область/м.Полтава"
"5600000000","Рівненська область/м.Рівне"
"5900000000","Сумська область/м.Суми"
"6100000000","Тернопільська область/м.Тернопіль"
"6300000000","Харківська область/м.Харків"
"6500000000","Херсонська область/м.Херсон"
"6800000000","Хмельницька область/м.Хмельницький"
"7100000000","Черкаська область/м.Черкаси"
"7300000000","Чернівецька область/м.Чернівці"
"7400000000","Чернігівська область/м.Чернігів"
"8000000000","м.Київ"
"8500000000","м.Севастополь"
